32	333	762	Bắc Sơn

32	333	761	Bãi Sậy

32	333	772	Cẩm Ninh

32	333	774	Đa Lộc

32	333	771	Đặng Lễ

32	333	763	Đào Dương

32	333	779	Hạ Lễ

32	333	776	Hồ Tùng Mậu

32	333	766	Hoàng Hoa Thám

32	333	778	Hồng Quang

32	333	777	Hồng Vân

32	333	773	Nguyễn Trãi

32	333	760	Phù Ủng

32	333	770	Quảng Lãng

32	333	767	Quang Vinh

32	333	764	Tân Phúc

32	333	775	Tiền Phong

32	333	759	Thị trấn Ân Thi

32	333	768	Vân Du

32	333	765	Văn Nhuệ

32	333	769	Xuân Trúc

32	342	918	An Tảo

32	342	919	Bảo Khê

32	342	915	Hiến Nam

32	342	866	Hoàng Hanh

32	342	917	Hồng Châu

32	342	922	Hồng Nam

32	342	824	Hùng Cường

32	342	912	Lam Sơn

32	342	913	Lê Lợi

32	342	921	Liên Phương

32	342	916	Minh Khai

32	342	825	Phú Cường

32	342	864	Phương Chiểu

32	342	923	Quảng Châu

32	342	914	Quang Trung

32	342	865	Tân Hưng

32	342	920	Trung Nghĩa

32	335	813	Chính Nghĩa

32	335	815	Đồng Thanh

32	335	819	Đức Hợp

32	335	822	Hiệp Cường

32	335	820	Hùng An

32	335	818	Mai Động

32	335	807	Nghĩa Dân

32	335	821	Ngọc Thanh

32	335	811	Nhân La

32	335	810	Phạm Ngũ Lão

32	335	817	Phú Thịnh

32	335	814	Song Mai

32	335	808	Toàn Thắng

32	335	805	Thị trấn Lương Bằng

32	335	816	Thọ Vinh

32	335	809	Vĩnh Xá

32	335	812	Vũ Xá

32	334	788	An Vĩ

32	334	790	Bình Kiều

32	334	782	Bình Minh

32	334	800	Chí Tân

32	334	783	Dạ Trạch

32	334	791	Dân Tiến

32	334	801	Đại Hưng

32	334	799	Đại Tập

32	334	792	Đồng Tiến

32	334	789	Đông Kết

32	334	798	Đông Ninh

32	334	781	Đông Tảo

32	334	784	Hàm Tử

32	334	793	Hồng Tiến

32	334	795	Liên Khê

32	334	803	Nhuế Dương

32	334	785	Ông Đình

32	334	796	Phùng Hưng

32	334	794	Tân Châu

32	334	786	Tân Dân

32	334	787	Tứ Dân

32	334	804	Thành Công

32	334	780	Thị Trấn Khoái Châu

32	334	802	Thuần Hưng

32	334	797	Việt Hòa

32	336	834	Bạch Sam

32	336	832	Cẩm Xá

32	336	829	Dị Sử

32	336	833	Dương Quang

32	336	838	Hòa Phong

32	336	830	Hưng Long

32	336	837	Minh Đức

32	336	836	Ngọc Lâm

32	336	828	Nhân Hòa

32	336	827	Phan Đình Phùng

32	336	831	Phùng Chí Kiên

32	336	826	Thị trấn Bần Yên Nhân

32	336	835	Xuân Dục

32	337	846	Đình Cao

32	337	844	Đoàn Đào

32	337	843	Minh Hoàng

32	337	840	Minh Tân

32	337	849	Minh Tiến

32	337	850	Nguyên Hoà

32	337	847	Nhật Quang

32	337	841	Phan Sào Nam

32	337	842	Quang Hưng

32	337	852	Tam Đa

32	337	848	Tiên Tiến

32	337	845	Tống Phan

32	337	851	Tống Trân

32	337	839	Thị trấn Trần Cao

32	338	861	An Viên

32	338	869	Cương Chính

32	338	858	Dị Chế

32	338	860	Đức Thắng

32	338	867	Hải Triều

32	338	855	Hưng Đạo

32	338	854	Lệ Xá

32	338	870	Minh Phượng

32	338	856	Ngô Quyền

32	338	857	Nhật Tân

32	338	853	Thị trấn Vương

32	338	863	Thiện Phiến

32	338	862	Thủ Sỹ

32	338	868	Thụy Lôi

32	338	859	Trung Dũng

32	339	874	Cửu Cao

32	339	880	Liên Nghĩa

32	339	875	Long Hưng

32	339	881	Mễ Sở

32	339	877	Nghĩa Trụ

32	339	873	Phụng Công

32	339	879	Tân Tiến

32	339	882	Thắng Lợi

32	339	871	Thị trấn Văn Giang

32	339	878	Vĩnh Khúc

32	339	872	Xuân Quan

32	340	885	Chỉ Đạo

32	340	886	Đại Đồng

32	340	891	Đình Dù

32	340	884	Lạc Đạo

32	340	890	Lạc Hồng

32	340	888	Lương Tài

32	340	889	Minh Hải

32	340	893	Tân Quang

32	340	883	Thị trấn Như Quỳnh

32	340	892	Trưng Trắc

32	340	887	Việt Hưng

32	341	895	Đồng Than

32	341	894	Giai Phạm

32	341	910	Hoàn Long

32	341	898	Liêu Xá

32	341	904	Lý Thường Kiệt

32	341	906	Minh Châu

32	341	897	Nghĩa Hiệp

32	341	896	Ngọc Long

32	341	899	Tân Lập

32	341	903	Tân Việt

32	341	901	Thanh Long

32	341	911	Thị trấn Yên Mỹ

32	341	905	Trai Trang

32	341	900	Trung Hòa

32	341	902	Trung Hưng

32	341	907	Việt Cường

32	341	909	Yên Hòa

32	341	908	Yên Phú

