9	113	6525	Dĩnh Kế

9	113	6533	Dĩnh Trì

9	113	6527	Đa Mai

9	113	6531	Đồng Sơn

9	113	6521	Hoàng Văn Thụ

9	113	6520	Lê Lợi

9	113	6522	Mỹ Độ

9	113	6519	Ngô Quyền

9	113	6530	Song Khê

9	113	6528	Song Mai

9	113	6529	Tân Mỹ

9	113	6532	Tân Tiến

9	113	6524	Thọ Xương

9	113	6523	Trần Nguyên Hãn

9	113	6518	Trần Phú

9	113	6526	Xương Giang

9	104	6559	Bắc Lý

9	104	12076	Bách Nhẫn

9	104	6560	Châu Minh

9	104	6562	Danh Thắng

9	104	6561	Đại Thành

9	104	6563	Đoan Bái

9	104	6565	Đồng Tân

9	104	6564	Đông Lỗ

9	104	6566	Đức Thắng

9	104	6567	Hòa Sơn

9	104	6568	Hoàng An

9	104	6569	Hoàng Lương

9	104	6570	Hoàng Thanh

9	104	6571	Hoàng Vân

9	104	6572	Hợp Thịnh

9	104	6573	Hùng Sơn

9	104	6574	Hương Lâm

9	104	6575	Lương Phong

9	104	6576	Mai Đình

9	104	6577	Mai Trung

9	104	6578	Ngọc Sơn

9	104	6579	Quang Minh

9	104	6580	Thái Sơn

9	104	6581	Thanh Vân

9	104	6557	Thị trấn Thắng

9	104	6582	Thường Thắng

9	104	6583	Xuân Cẩm

9	105	6695	An Hà

9	105	6701	Dương Đức

9	105	6683	Đại Lâm

9	105	6694	Đào Mỹ

9	105	6697	Hương Lạc

9	105	6687	Hương Sơn

9	105	6692	Mỹ Hà

9	105	6689	Mỹ Thái

9	105	6699	Nghĩa Hòa

9	105	6698	Nghĩa Hưng

9	105	6690	Phi Mô

9	105	6700	Quang Thịnh

9	105	6684	Tân Dĩnh

9	105	6686	Tân Hưng

9	105	6691	Tân Thanh

9	105	6696	Tân Thịnh

9	105	6693	Tiên Lục

9	105	6682	Thái Đào

9	105	6681	Thị trấn Kép

9	105	6680	Thị trấn Vôi

9	105	6688	Xuân Hương

9	105	6685	Xương Lâm

9	105	6702	Yên Mỹ

9	106	6725	Bắc Lũng

9	106	6740	Bảo Đài

9	106	6741	Bảo Sơn

9	106	6707	Bình Sơn

9	106	6728	Cẩm Lý

9	106	6705	Cương Sơn

9	106	6739	Chu Điện

9	106	6732	Đan Hội

9	106	6703	Đồi Ngô

9	106	6744	Đông Hưng

9	106	6743	Đông Phú

9	106	6721	Huyền Sơn

9	106	6747	Khám Lạng

9	106	6736	Lan Mẫu

9	106	6704	Lục Nam

9	106	6706	Lục Sơn

9	106	6719	Nghĩa Phương

9	106	6737	Phương Sơn

9	106	6742	Tam Dị

9	106	6745	Tiên Hưng

9	106	6746	Tiên Nha

9	106	6738	Thanh Lâm

9	106	6717	Trường Giang

9	106	6710	Trường Sơn

9	106	6714	Vô Tranh

9	106	6731	Vũ Xá

9	106	6735	Yên Sơn

9	107	6663	Biển Động

9	107	6658	Biên Sơn

9	107	6650	Cấm Sơn

9	107	6649	Chũ

9	107	6672	Đèo Gia

9	107	6674	Đồng Cốc

9	107	6662	Giáp Sơn

9	107	6656	Hộ Đáp

9	107	6666	Hồng Giang

9	107	6659	Kiên Lao

9	107	6661	Kiên Thành

9	107	6657	Kim Sơn

9	107	6670	Mỹ An

9	107	6679	Nam Dương

9	107	6676	Nghĩa Hồ

9	107	6673	Phì Điền

9	107	6654	Phong Minh

9	107	6652	Phong Vân

9	107	6675	Phú Nhuận

9	107	6669	Phượng Sơn

9	107	6668	Quý Sơn

9	107	6653	Sa Lý

9	107	6655	Sơn Hải

9	107	6678	Tân Lập

9	107	6671	Tân Mộc

9	107	6677	Tân Quang

9	107	6651	Tân Sơn

9	107	6660	Thanh Hải

9	107	6667	Trù Hựu

9	108	6595	An Bá

9	108	6584	An Châu

9	108	6587	An Lạc

9	108	6591	An Lập

9	108	6598	Bồng Am

9	108	6600	Cẩm Đàn

9	108	6602	Chiên Sơn

9	108	6592	Dương Hưu

9	108	6601	Giáo Liêm

9	108	6586	Hữu Sản

9	108	6589	Lệ Viễn

9	108	6593	Long Sơn

9	108	6542	Ngọc Châu

9	108	6604	Phúc Thắng

9	108	6603	Quế Sơn

9	108	6597	Tuấn Đạo

9	108	6606	Tuấn Mậu

9	108	6605	Thạch Sơn

9	108	6599	Thanh Luận

9	108	6585	Thanh Sơn

9	108	6588	Vân Sơn

9	108	6590	Vĩnh Khương

9	108	6596	Yên Định

9	109	6547	An Dương

9	109	6534	Cao Thượng

9	109	6539	Cao Xá

9	109	6550	Đại Hóa

9	109	6544	Hợp Đức

9	109	6553	Lam Cốt

9	109	6548	Lan Giới

9	109	6538	Liên Chung

9	109	6556	Liên Sơn

9	109	11996	Ngọc Châu

9	109	6540	Ngọc Lý

9	109	6541	Ngọc Thiện

9	109	6543	Ngọc Vân

9	109	6535	Nhã Nam

9	109	6545	Phúc Hòa

9	109	6552	Phúc Sơn

9	109	6551	Quang Tiến

9	109	6536	Quế Nham

9	109	6555	Song Vân

9	109	6546	Tân Trung

9	109	6537	Việt Lập

9	109	6554	Việt Ngọc

9	110	6607	Bích Động

9	110	6613	Bích Sơn

9	110	6625	Hoàng Ninh

9	110	6615	Hồng Thái

9	110	6624	Hương Mai

9	110	6622	Minh Đức

9	110	6626	Nếnh

9	110	6610	Ninh Sơn

9	110	6614	Nghĩa Trung

9	110	6609	Quang Châu

9	110	6617	Quảng Minh

9	110	6616	Tăng Tiến

9	110	6611	Tiên Sơn

9	110	6623	Tự Lan

9	110	6608	Thị trấn Nếnh

9	110	6621	Thượng Lan

9	110	6612	Trung Sơn

9	110	6618	Vân Hà

9	110	6619	Vân Trung

9	110	6620	Việt Tiến

9	111	6767	Cảnh Thụy

9	111	6750	Đồng Phúc

9	111	6646	Đồng Tâm

9	111	6757	Đồng Việt

9	111	6762	Đức Giang

9	111	6641	Hồng Kỳ

9	111	6784	Hương Gián

9	111	6768	Lãng Sơn

9	111	6777	Lão Hộ

9	111	6792	Nội Hoàng

9	111	6794	Nham Sơn

9	111	6787	Quỳnh Sơn

9	111	6800	Tân An

9	111	6749	Tân Dân

9	111	6779	Tân Liễu

9	111	12267	Tân Mỹ

9	111	6765	Tiến Dũng

9	111	6780	Tiền Phong

9	111	6760	Tư Mại

9	111	6798	Thắng Cương

9	111	6748	Thị trấn Neo

9	111	6774	Trí Yên

9	111	6778	Xuân Phú

9	111	6781	Yên Lư

9	112	6638	An Thượng

9	112	6630	Bố Hạ

9	112	6628	Canh Nậu

9	112	6647	Cầu Gồ

9	112	6642	Đồng Hưu

9	112	6629	Đồng Kỳ

9	112	6640	Đồng Lạc

9	112	6645	Đồng Tiến

9	112	6627	Đồng Vương

9	112	6632	Đông Sơn

9	112	6631	Hương Vĩ

9	112	6639	Phồn Xương

9	112	6637	Tam Hiệp

9	112	6634	Tam Tiến

9	112	6636	Tân Hiệp

9	112	6644	Tân Sỏi

9	112	6635	Tiến Thắng

9	112	6633	Xuân Lương

