2	72	11848	An Phú Tây

2	72	11849	Bình Chánh

2	72	11850	Bình Hưng

2	72	11851	Bình Lợi

2	72	11852	Đa Phước

2	72	11854	Hưng Long

2	72	11855	Lê Minh Xuân

2	72	11856	Phạm Văn Hai

2	72	11857	Phong Phú

2	72	11858	Quy Đức

2	72	11859	Tân Kiên

2	72	11860	Tân Nhựt

2	72	11861	Tân Quý Tây

2	72	11847	Tân Túc

2	72	11862	Vĩnh Lộc A

2	72	11863	Vĩnh Lộc B

2	65	8866	An Lạc

2	65	8867	An Lạc A

2	65	8868	Bình Hưng Hòa

2	65	8869	Bình Hưng Hòa A

2	65	8870	Bình Hưng Hòa B

2	65	8871	Bình Trị Đông

2	65	8872	Bình Trị Đông A

2	65	8873	Bình Trị Đông B

2	65	12010	Tân Tạo

2	65	8875	Tân Tạo A

2	66	8881	1

2	66	8889	11

2	66	8890	12

2	66	8891	13

2	66	8892	14

2	66	8893	15

2	66	8894	17

2	66	8895	19

2	66	8883	2

2	66	8897	21

2	66	8898	22

2	66	8899	24

2	66	8900	25

2	66	8901	26

2	66	8902	27

2	66	8903	28

2	66	8884	3

2	66	8885	5

2	66	8886	6

2	66	8887	7

2	66	12281	9

2	73	146	An Thới Đông

2	73	145	Bình Khánh

2	73	144	Cần Thạnh

2	73	149	Long Hòa

2	73	147	Lý Nhơn

2	73	148	Tam Thôn Hiệp

2	73	150	Thạnh An

2	74	159	An Nhơn Tây

2	74	156	An Phú

2	74	12015	An Phú Trung

2	74	153	Bình Mỹ

2	74	12122	Củ Chi

2	74	162	Hòa Phú

2	74	155	Nhuận Đức

2	74	154	Phạm Văn Cội

2	74	170	Phú Hòa Đông

2	74	157	Phú Mỹ Hưng

2	74	152	Phước Hiệp

2	74	160	Phước Thạnh

2	74	163	Phước Vĩnh An

2	74	167	Tân An Hội

2	74	165	Tân Phú Trung

2	74	169	Tân Thạnh Đông

2	74	168	Tân Thạnh Tây

2	74	11894	Tân Thông Hội

2	74	161	Thái Mỹ

2	74	164	Trung An

2	74	151	Trung Lập Hạ

2	74	12155	Trung Lập Hạ

2	74	158	Trung Lập Thượng

2	67	8934	1

2	67	8942	10

2	67	8943	11

2	67	8945	12

2	67	8946	13

2	67	8947	14

2	67	8948	15

2	67	8950	16

2	67	8949	17

2	67	8935	3

2	67	8936	4

2	67	8938	5

2	67	8937	6

2	67	8939	7

2	67	8940	8

2	67	8941	9

2	75	175	Bà Điểm

2	75	176	Đông Thạnh

2	75	182	Hóc Môn

2	75	171	Nhị Bình

2	75	177	Tân Hiệp

2	75	181	Tân Thới Nhì

2	75	11908	Tân Xuân

2	75	178	Thới Tam Thôn

2	75	179	Trung Chánh

2	75	172	Xuân Thới Đông

2	75	174	Xuân Thới Sơn

2	75	173	Xuân Thới Thượng

2	76	11917	Hiệp Phước

2	76	189	Long Thới

2	76	191	Nhà Bè

2	76	188	Nhơn Đức

2	76	190	Phú Xuân

2	76	187	Phước Kiển

2	76	11974	Phước Lộc

2	68	8955	1

2	68	8965	10

2	68	8967	11

2	68	8968	12

2	68	8969	13

2	68	8970	14

2	68	8971	15

2	68	8972	17

2	68	8956	2

2	68	12151	25

2	68	8958	3

2	68	8959	4

2	68	8960	5

2	68	12237	6

2	68	8962	7

2	68	8963	8

2	68	8964	9

2	53	8633	Bến Nghé

2	53	8635	Bến Thành

2	53	8637	Cầu Kho
