13	137	1828	An Bình Tây

13	137	1831	An Đức

13	137	1833	An Hiệp

13	137	1838	An Hòa Tây

13	137	1842	An Ngãi Tây

13	137	1846	An Ngãi Trung

13	137	1847	An Phú Trung

13	137	1849	An Thủy

13	137	1824	Ba Tri

13	137	1852	Bảo Thạnh

13	137	1856	Bảo Thuận

13	137	1858	Mỹ Chánh

13	137	1860	Mỹ Hòa

13	137	1861	Mỹ Nhơn

13	137	1863	Mỹ Thạn

13	137	1864	Mỹ Thạnh

13	137	1865	Phú Lễ

13	137	1867	Phú Ngãi

13	137	1869	Phước Tuy

13	137	1870	Tân Hưng

13	137	1871	Tân Mỹ

13	137	1873	Tân Thủy

13	137	1874	Tân Xuân

13	137	1876	Vĩnh An

13	137	1878	Vĩnh Hòa

13	144	2137	1

13	144	2138	2

13	144	2139	3

13	144	2140	4

13	144	2141	5

13	144	2142	6

13	144	2143	7

13	144	2144	8

13	144	2147	Bình Phú

13	144	2148	Mỹ Thạnh An

13	144	2149	Nhơn Thạnh

13	144	2150	Phú Hưng

13	144	2145	Phú Khương

13	144	2151	Phú Nhuận

13	144	2146	Phú Tân

13	144	2152	Sơn Đông

13	138	1900	Bình Đại

13	138	1901	Bình Thắng

13	138	1902	Bình Thới

13	138	1904	Châu Hưng

13	138	1906	Đại Hòa Lộc

13	138	1908	Định Trung

13	138	1910	Lộc Thuận

13	138	1912	Long Định

13	138	1913	Long Hòa

13	138	1914	Phú Long

13	138	1915	Phú Thuận

13	138	1916	Phú Vang

13	138	1917	Tam Hiệp

13	138	1918	Thạnh Phước

13	138	1920	Thạnh Trị

13	138	1921	Thới Lai

13	138	1923	Thới Thuận

13	138	1926	Thừa Đức

13	138	1932	Vang Quới Đông

13	138	1933	Vang Quới Tây

13	139	1939	An Hiệp

13	139	1941	An Hóa

13	139	1943	An Khánh

13	139	1945	An Phước

13	139	1937	Châu Thành

13	139	1947	Giao Hòa

13	139	1948	Giao Long

13	139	1952	Hữu Định

13	139	1953	Mỹ Thành

13	139	1956	Phú An Hòa

13	139	1958	Phú Đức

13	139	1960	Phú Túc

13	139	1969	Phước Thạnh

13	139	1972	Quới Sơn

13	139	1974	Quới Thành

13	139	1976	Sơn Hòa

13	139	1979	Tam Phước

13	139	1980	Tân Phú

13	139	1983	Tân Thạch

13	139	1986	Tiên Long

13	139	1988	Tiên Thủy

13	139	1989	Tường Đa

13	139	1984	Thành Triệu

13	140	1990	Chợ Lách

13	140	1995	Hòa Nghĩa

13	140	2000	Hưng Khánh Trung B

13	140	2003	Long Thới

13	140	2004	Phú Phụng

13	140	2006	Phú Sơn

13	140	2008	Sơn Định

13	140	2010	Tân Thiềng

13	140	2013	Vĩnh Bình

13	140	2015	Vĩnh Hòa

13	140	2018	Vĩnh Thành

13	141	2022	Bình Hòa

13	141	2023	Bình Thành

13	141	2024	Châu Bình

13	141	2025	Châu Hòa

13	141	2021	Giồng Trôm

13	141	2026	Hưng Lễ

13	141	2027	Hưng Nhượng

13	141	2028	Hưng Phong

13	141	2029	Long Mỹ

13	141	2030	Lương Hòa

13	141	2031	Lương Phú

13	141	2032	Lương Quới

13	141	2034	Mỹ Thạnh

13	141	2038	Phong Mỹ

13	141	2040	Phong Nẫm

13	141	2043	Phước Long

13	141	2044	Sơn Phú

13	141	12156	Tân Hào

13	141	2047	Tân Hòa

13	141	2049	Tân Lợi Thạnh

13	141	2052	Tân Thanh

13	141	2054	Thạnh Phú Đông

13	141	2056	Thuận Điền

13	705	2070	Hòa Lộc

13	705	2073	Hưng Khánh Trung A

13	705	2077	Khánh Thạnh Tân

13	705	2078	Phú Mỹ

13	705	2080	Phước Mỹ Trung

13	705	2081	Tân Bình

13	705	2082	Tân Phú Tây

13	705	2083	Tân Thành Bình

13	705	2086	Tân Thanh Tây

13	705	2089	Thành An

13	705	2092	Thạnh Ngãi

13	705	2093	Thanh Tân

13	706	2095	An Định

13	706	2096	An Thạnh

13	706	2098	An Thới

13	706	2099	Bình Khánh Đông

13	706	2100	Bình Khánh Tây

13	706	2101	Cẩm Sơn

13	706	2102	Đa Phước Hội

13	706	2103	Định Thủy

13	706	2104	Hương Mỹ

13	706	2106	Minh Đức

13	706	2094	Mỏ Cày

13	706	2108	Ngãi Đăng

13	706	2110	Phước Hiệp

13	706	2112	Tân Hội

13	706	2117	Tân Trung

13	706	2114	Thành Thới A

13	706	2116	Thành Thới B

13	143	2120	An Điền

13	143	2121	An Nhơn

13	143	2122	An Quy

13	143	2123	An Thạnh

13	143	2124	An Thuận

13	143	2125	Bình Thạnh

13	143	2126	Đại Điền

13	143	2127	Giao Thạnh

13	143	2128	Hòa Lợi

13	143	2129	Mỹ An

13	143	2130	Mỹ Hưng

13	143	2131	Phú Khánh

13	143	2132	Quới Điền

13	143	2133	Tân Phong

13	143	2134	Thạnh Hải

13	143	2135	Thạnh Phong

13	143	2119	Thạnh Phú

13	143	2136	Thới Thạnh

