60	660	10831	Bình Nhân

60	660	10836	Bình Phú

60	660	10869	Hà Lang

60	660	10851	Hòa An

60	660	10859	Hòa Phú

60	660	10864	Hùng Mỹ

60	660	10833	Kiên Đài

60	660	10845	Kim Bình

60	660	10825	Linh Phú

60	660	10878	Minh Quang

60	660	10844	Ngọc Hội

60	660	10850	Nhân Lý

60	660	10841	Phú Bình

60	660	10876	Phúc Sơn

60	660	10853	Phúc Thịnh

60	660	10867	Tân An

60	660	10871	Tân Mỹ

60	660	10855	Tân Thịnh

60	660	10828	Tri Phú

60	660	10873	Trung Hà

60	660	10852	Trung Hòa

60	660	10822	Vĩnh Lộc

60	660	10849	Vinh Quang

60	660	10861	Xuân Quang

60	660	10838	Yên Lập

60	660	10858	Yên Nguyên

60	661	10900	Bạch Xa

60	661	10889	Bằng Cốc

60	661	10886	Bình Xa

60	661	10890	Đức Ninh

60	661	10893	Hùng Đức

60	661	10898	Minh Dân

60	661	10885	Minh Hương

60	661	10899	Minh Khương

60	661	10888	Nhân Mục

60	661	10896	Phù Lưu

60	661	10884	Tân Thành

60	661	10892	Thái Hòa

60	661	10891	Thái Sơn

60	661	10887	Thành Long

60	661	10883	Thị trấn Tân Yên

60	661	10895	Yên Lâm

60	661	10894	Yên Phú

60	661	10901	Yên Thuận

60	712	11093	Bình An

60	712	11095	Hồng Quang

60	712	11088	Khuôn Hà

60	712	11086	Lăng Can

60	712	11089	Phúc Yên

60	712	11094	Thổ Bình

60	712	11087	Thượng Lâm

60	712	11091	Xuân Lập

60	662	10919	Côn Lôn

60	662	10916	Đà Vị

60	662	10920	Hồng Thái

60	662	10915	Khâu Tinh

60	662	10925	Năng Khả

60	662	10914	Sinh Long

60	662	10922	Sơn Phú

60	662	10927	Thanh Tương

60	662	10907	Thị trấn Na Hang

60	662	10910	Thượng Giáp

60	662	10913	Thượng Nông

60	662	10917	Yên Hoa

60	663	10938	Bình Yên

60	663	10947	Cấp Tiến

60	663	10949	Chi Thiết

60	663	10951	Đại Phú

60	663	10956	Đồng Quý

60	663	10954	Đông Lợi

60	663	10958	Đông Thọ

60	663	10961	Hào Phú

60	663	10963	Hồng Lạc

60	663	10965	Hợp Hòa

60	663	10967	Hợp Thành

60	663	10969	Kháng Nhật

60	663	10971	Lâm Xuyên

60	663	10972	Lương Thiện

60	663	10973	Minh Thanh

60	663	10974	Ninh Lai

60	663	10975	Phú Lương

60	663	10976	Phúc Ứng

60	663	10978	Quyết Thắng

60	663	10980	Sầm Dương

60	663	10982	Sơn Nam

60	663	10984	Tam Đa

60	663	10987	Tân Trào

60	663	10998	Tú Thịnh

60	663	11000	Tuân Lộ

60	663	10990	Thanh Phát

60	663	10934	Thị trấn Sơn Dương

60	663	10992	Thiện Kế

60	663	10994	Thương Ấm

60	663	10996	Trung Yên

60	663	11005	Vân Sơn

60	663	11002	Văn Phú

60	663	11008	Vĩnh Lợi

60	665	10810	An Khang

60	665	10807	An Tường

60	665	10813	Đội Cấn

60	665	10788	Hưng Thành

60	665	10809	Lưỡng Vượng

60	665	10795	Minh Xuân

60	665	10790	Nông Tiến

60	665	10798	Phan Thiết

60	665	11932	Tân Binh

60	665	10803	Tân Hà

60	665	10800	Tân Quang

60	665	10811	Thái Long

60	665	10806	Tràng Đà

60	665	10794	Ỷ La

60	664	11076	Công Đa

60	664	11032	Chân Sơn

60	664	11045	Chiêu Yên

60	664	11064	Đạo Viện

60	664	11017	Đội Bình

60	664	11030	Hoàng Khai

60	664	11080	Hùng Lợi

60	664	11061	Kiến Thiết

60	664	11028	Kim Phú

60	664	11078	Kim Quan

60	664	11037	Lang Quán

60	664	11047	Lực Hành

60	664	11023	Mỹ Bằng

60	664	11020	Nhữ Hán

60	664	11019	Nhữ Khê

60	664	11026	Phú Lâm

60	664	11067	Phú Thịnh

60	664	11043	Phúc Ninh

60	664	11049	Quý Quân

60	664	11013	Tân Bình

60	664	11054	Tân Long

60	664	11056	Tân Tiến

60	664	11074	Tiến Bộ

60	664	11083	Tứ Quận

60	664	11072	Thái Bình

60	664	11039	Thắng Quân

60	664	11081	Trung Minh

60	664	11036	Trung Môn

60	664	11079	Trung Sơn

60	664	11059	Trung Trực

60	664	11052	Xuân Vân

