36	380	4195	Đoàn Kết

36	380	4194	Đông Phong

36	380	4197	Nậm Loỏng

36	380	4193	Quyết Tiến

36	380	4192	Quyết Thắng

36	380	4198	San Thàng

36	380	4196	Tân Phong

36	375	4199	Bum Nưa

36	375	4200	Bum Tở

36	375	4202	Ka Lăng

36	375	4201	Kan Hồ

36	375	4203	Mù Cả

36	375	4205	Nậm Khao

36	375	4206	Pa Ủ

36	375	4207	Pa Vệ Sử

36	375	4208	Tá Bạ

36	375	4209	Tà Tổng

36	375	4204	Thị trấn Mường Tè

36	375	4216	Thu Lũm

36	375	4217	Vàng San

36	375	12197	Xã Mường Tè

36	709	4219	Hua Bum

36	709	4225	Lê Lợi

36	709	4220	Mường Mô

36	709	4227	Nậm Ban

36	709	4221	Nậm Chà

36	709	4222	Nậm Hàng

36	709	4223	Nậm Manh

36	709	4218	Nậm Nhùn

36	709	4226	Nậm Pì

36	709	4224	Pú Đao

36	709	4228	Trung Chải

36	376	4238	Bản Lang

36	376	4237	Dào San

36	376	4240	Hoang Thèn

36	376	4246	Huổi Luông

36	376	4241	Khổng Lào

36	376	4245	Lản Nhì Thàng

36	376	4232	Ma Ly Chải

36	376	4239	Ma Ly Pho

36	376	4233	Mồ Sì San

36	376	4235	Mù Sang

36	376	4243	Mường So

36	376	4242	Nậm Xe

36	376	4234	Pa Vây Sử

36	376	4229	Phong Thổ

36	376	4230	Sì Lở Lầu

36	376	4244	Sin Súi Hồ

36	376	4236	Tung Qua Lìn

36	376	4231	Vàng Ma Chải

36	377	4248	Căn Co

36	377	4249	Chăn Nưa

36	377	4250	Hồng Thu

36	377	4251	Làng Mô

36	377	4276	Lùng Thàng

36	377	4252	Ma Quai

36	377	4275	Ma Quai

36	377	4278	Nậm Cuổi

36	377	4277	Nậm Cha

36	377	4279	Nậm Hăn

36	377	4280	Nậm Mạ

36	377	4281	Nậm Tăm

36	377	4282	Noong Hẻo

36	377	4283	Pa Khóa

36	377	4284	Pa Tần

36	377	4287	Pu Sam Cáp

36	377	4285	Phăng Xô Lin

36	377	4286	Phìn Hồ

36	377	4288	Sà Dề Phìn

36	377	4247	Sìn Hồ

36	377	4289	Tả Ngảo

36	377	4290	Tả Phìn

36	377	4291	Tủa Sín Chải

36	378	4303	Bản Bo

36	378	4294	Bản Giang

36	378	4295	Bản Hon

36	378	4300	Bình Lư

36	378	4299	Giang Ma

36	378	4298	Hồ Thầu

36	378	4304	Khun Há

36	378	4302	Nà Tăm

36	378	4293	Nùng Nàng

36	378	4301	Sơn Bình

36	378	4292	Sùng Phài

36	378	4297	Tả Lèng

36	378	4305	Tam Đường

36	378	4296	Thèn Xin

36	691	4313	Hố Mít

36	691	4307	Mường Khoa

36	691	4310	Nậm Cần

36	691	4309	Nậm Sỏ

36	691	4375	Pắc Ta

36	691	4308	Phúc Khoa

36	691	4377	Tà Mít

36	691	4306	Tân Uyên

36	691	4311	Thân Thuộc

36	691	4312	Trung Đồng

36	379	4396	Hua Nà

36	379	4401	Khoen On

36	379	4395	Mường Cang

36	379	4400	Mường Kim

36	379	4389	Mường Mít

36	379	4393	Mường Than

36	379	4384	Pha Mu

36	379	4392	Phúc Than

36	379	4398	Ta Gia

36	379	4397	Tà Hừa

36	379	4399	Tà Mung

36	379	4402	Than Uyên

