38	393	5164	Bắc Sơn

38	393	5182	Chiến Thắng

38	393	5169	Chiêu Vũ

38	393	5183	Đồng Ý

38	393	5168	Hữu Vĩnh

38	393	5170	Hưng Vũ

38	393	5165	Long Đống

38	393	5173	Nhất Hòa

38	393	5172	Nhất Tiến

38	393	5166	Quỳnh Sơn

38	393	5180	Tân Lập

38	393	5177	Tân Thành

38	393	5181	Tân Tri

38	393	5171	Trấn Yên

38	393	5184	Vạn Thủy

38	393	5174	Vũ Lăng

38	393	5176	Vũ Lễ

38	393	5175	Vũ Sơn

38	394	5143	Bình Gia

38	394	5157	Bình La

38	394	5162	Hòa Bình

38	394	5156	Hoa Thám

38	394	5145	Hoàng Văn Thụ

38	394	5149	Hồng Phong

38	394	5147	Hồng Thái

38	394	5155	Hưng Đạo

38	394	5158	Minh Khai

38	394	5148	Mông Ân

38	394	5159	Quang Trung

38	394	5160	Quý Hòa

38	394	5161	Tân Hòa

38	394	5146	Tân Văn

38	394	5144	Tô Hiệu

38	394	5150	Thiện Hòa

38	394	5151	Thiện Long

38	394	5153	Thiện Thuật

38	394	5163	Vĩnh Yên

38	394	5154	Yên Lỗ

38	395	5278	Bảo Lâm

38	395	5284	Bình Trung

38	395	5259	Cao Lâu

38	395	5231	Cao Lộc

38	395	5248	Cống Sơn

38	395	5232	Đồng Đăng

38	395	5243	Gia Cát

38	395	5262	Hải Yến

38	395	5275	Hòa Cư

38	395	5276	Hợp Thành

38	395	5269	Lộc Yên

38	395	5251	Mẫu Sơn

38	395	5282	Phú Xá

38	395	5280	Song Giáp

38	395	5240	Tân Liên

38	395	5233	Tân Thành

38	395	5277	Thạch Đạn

38	395	5274	Thanh Lòa

38	395	5279	Thụy Hùng

38	395	5257	Xuất Lễ

38	395	5234	Xuân Long

38	395	5237	Yên Trạch

38	396	5213	Bắc Thủy

38	396	5214	Bằng Hữu

38	396	5215	Bằng Mạc

38	396	5211	Chi Lăng

38	396	5216	Chiến Thắng

38	396	5212	Đồng Mỏ

38	396	5217	Gia Lộc

38	396	5218	Hòa Bình

38	396	5286	Hồng Phong

38	396	5219	Hữu Kiên

38	396	5220	Lâm Sơn

38	396	5221	Liên Sơn

38	396	5222	Mai Sao

38	396	5223	Nhân Lý

38	396	5225	Quan Sơn

38	396	5224	Quang Lang

38	396	5226	Thượng Cường

38	396	5227	Vạn Linh

38	396	5228	Vân An

